id,dispersion
6dfe45a5,NA
6e0c01cc,NA
6e0c01cc,-0.7059158971614592
6e1a2367,NA
6e1a2367,2.9999999353628426
6e3c1334,NA
6e42f15d,NA
6e42f15d,2.960971895783413
6e4936d6,NA
6e4da3cc,NA
6e5996d2,NA
6e5996d2,2.999960336340192
6e6b5421,NA
6e7a91cb,NA
6e7a91cb,2.1510721969979243
6e8bbbc8,NA
6e8bbbc8,2.999999935579161
6e9b1bcc,NA
6e9b1bcc,2.9999999267157356
6eb1371d,NA
6ecaea01,NA
6ecaea01,2.9999999373740223
6eee3e2e,NA
6eee3e2e,0.8830522254546377
6f2c5419,NA
6f2c5419,1.9105598597177194
6f49d1ff,NA
6f49d1ff,2.999999923552559
6f52b670,NA
6f5971fb,NA
6f70d487,NA
6f7b130c,NA
6f7b130c,1.8672622887776504
6f8fc9fb,NA
6f9bfce5,NA
6f9bfce5,2.513632520638907
6faa073e,NA
6faa073e,2.999999915746693
6fb1d034,NA
6fb1d034,-0.4701764386643011
6fce6bfb,NA
6fd84950,NA
6fd84950,0.08989012905588253
6ff76e83,NA
6ff76e83,1.2096896675510416
6ffe7903,NA
6ffe7903,2.999999918410998
6ka7j29d,NA
6ka7j29d,0.16196671749328506
700c6493,NA
700c6493,0.9280522265636146
701da179,NA
701da179,0.09376090412486149
701e9851,NA
701e9851,-0.24398628881791348
702f638a,NA
702f638a,2.999999924850237
70340405,NA
70340405,2.9999999168453817
703b5694,NA
703fc38e,NA
707af494,NA
707af494,2.9999999345902957
709b7e93,NA
709b7e93,-0.8057338332380646
70c7c245,NA
70c7c245,0.5559214943336851
70e6291f,NA
70edee94,NA
70edee94,2.9999999178606793
70fd4e90,NA
70fd4e90,-0.8281973262770818
710621df,NA
710621df,0.8628979531401396
710de654,NA
710de654,2.999999921406514
711abab7,NA
711abab7,1.0921442563802877
71244328,NA
71244328,0.6924567572043921
712f84a3,NA
712f84a3,2.9999999154250947
713f24a7,NA
713f24a7,2.999999935483527
71521b16,NA
71521b16,2.999999907439154
71819bdb,NA
71819bdb,0.3326070790939235
719ab727,NA
71b89ea3,NA
71b89ea3,0.4952344998367345
71c7256c,NA
71dcf266,NA
71dcf266,0.4379808951835798
71ed09bd,NA
71ed09bd,0.11124763616946101
71f93ca3,NA
71fd029a,NA
71fd029a,1.4917476353206423
72356105,NA
723c4acd,NA
723fff28,NA
724294ec,NA
724294ec,1.172793215553619
724adaca,NA
724adaca,1.5984074518559286
7269ddd3,NA
7269ddd3,1.0257432900517314
7270561f,NA
7270561f,1.0367609907237127
729269fd,NA
729269fd,-1.999999942794251
7298f7d0,NA
7298f7d0,-1.0575536951354074
72a27b05,NA
72aa3523,NA
72ba9527,NA
72cfb0c5,NA
72cfb0c5,0.39395823066537183
72ddc0ca,NA
72edd232,NA
72ef0239,NA
731faafd,NA
731faafd,0.1311858758070064
732d680e,NA
735003ca,NA
735003ca,-0.32276240680306795
7352d3c1,NA
7352d3c1,-0.5586828659370824
735a9de7,NA
73601132,NA
7380fedb,NA
7380fedb,1.6037120768725466
7388b0fd,NA
7388b0fd,2.9999999451071324
73aad20a,NA
73aad20a,2.109163382605223
73abb7e4,NA
73abb7e4,2.99999991393888
73dff7e8,NA
73dff7e8,1.469353766787997
73f4c613,NA
73f4c613,2.9999999081315605
73f70b32,NA
73f70b32,2.999999927270873
73fd951f,NA
73fd951f,0.8084386773960559
73fe20fa,NA
740dd52b,NA
743759fe,NA
743759fe,0.4896622735975205
743f17d8,NA
743f17d8,-0.06527087214946968
7440ac17,NA
7440ac17,0.44409919402432735
744a323a,NA
74726ee4,NA
7493e4e3,NA
749acf2b,NA
749acf2b,1.5572171267386177
74c673fd,NA
74c673fd,1.2097983045845129
74c71613,NA
74c71613,2.999999914408819
74e574e4,NA
74e7a4ef,NA
74e7a4ef,-1.1920543447408594
74ed3ac2,NA
750419ca,NA
750419ca,2.999999928133701
751d9206,NA
751d9206,2.7192335545600046
7525ced8,NA
7525ced8,0.642642130477538
75271ed3,NA
75271ed3,-0.8874259524185971
752f50f5,NA
752f50f5,0.25520240962338697
7547ac7f,NA
7547ac7f,1.1974166356371996
75518ed4,NA
75518ed4,1.0892530832068765
7558a51c,NA
7558a51c,2.999999937003439
7563706f,NA
7563706f,2.999999936720509
756635d8,NA
756635d8,2.1991064139423466
7582c620,NA
75b004d3,NA
75c7f13a,NA
75c7f13a,0.6792679780238263
75cfbf1c,NA
75d7513e,NA
75d7513e,-0.16521151582403013
75f533c9,NA
75f533c9,-0.22118103815306409
762e2ccf,NA
762e2ccf,1.8463349472494703
76376558,NA
76376558,0.5499982364578528
764240ba,NA
76498731,NA
7652e0be,NA
7652e0be,1.7559760188673643
7660224d,NA
7660224d,2.0673628112795983
766be5c6,NA
766be5c6,-0.32052704031416485
7670136a,NA
7670136a,1.661249085249588
7680cda4,NA
7680cda4,1.6759917837515779
7694f8ba,NA
76aae175,NA
76aae175,0.3807354011981114
76b1367f,NA
76c37811,NA
76d55aba,NA
76d55aba,0.9892338928953289
76e54842,NA
76e54842,2.9999999181213517
76ec5fc2,NA
76ec5fc2,0.6654993205379048
77011226,NA
770662fe,NA
770662fe,1.427689379753305
7717308d,NA
77272275,NA
772e35f5,NA
772e35f5,0.2960800338719587
7742a793,NA
7742a793,0.7115544690470738
77520797,NA
7756928d,NA
7759c01c,NA
7759c01c,2.9999999272469084
7761a08a,NA
7761a08a,0.2777951233083549
77706560,NA
77706560,-0.42752735860089447
77735c48,NA
77802a8d,NA
77802a8d,2.9999999291890593
778bed06,NA
77908a89,NA
77aa065c,NA
77aa065c,2.999999935272668
77f50f6f,NA
77f6ba8a,NA
78044ca5,NA
780ed288,NA
78262e52,NA
78262e52,1.101342585887735
7837d7f0,NA
7837d7f0,1.0021811522164605
783d49dd,NA
783d49dd,0.5148633113822071
783ec070,NA
783ec070,1.524092854211467
784abc34,NA
784c2375,NA
784c2375,0.9512386220921561
78716947,NA
78716947,2.999999918056059
78e4573d,NA
78e4573d,1.4223834660807853
78eced6a,NA
78eced6a,1.1270427817922122
79140b88,NA
792e875d,NA
792e875d,2.9999998548116094
7936697f,NA
7936697f,0.6868376864996469
7963baed,NA
7963baed,2.9999999063334357
7988d603,NA
7988d603,0.10243969195203637
79c62692,NA
79c62692,1.6791363021176062
79ccb8bf,NA
79e44465,NA
79e44465,1.6272802322736748
79fcaa47,NA
7a3c2cdd,NA
7a3c2cdd,0.25090570353463126
7a486cd1,NA
7a486cd1,1.887891895422466
7a4bd934,NA
7a533716,NA
7a533716,1.2040529983680797
7a69bbc3,NA
7a69bbc3,0.08774404001530205
7a7155e1,NA
7a91ba08,NA
7aa378fb,NA
7aa378fb,2.9999999140788303
7aac2a6a,NA
7ad48d12,NA
7ad48d12,2.9999999201825824
7ae64fe1,NA
7ae64fe1,-1.1418917751346587
7b16e725,NA
7b16e725,-0.03891069395373066
7b1c7908,NA
7b2425d6,NA
7b2425d6,-1.507152019128444
7b53d03f,NA
7b53d03f,0.8328191190422568
7b5b9e19,NA
7b6112cc,NA
7b6112cc,2.9999999391019623
7b6a424f,NA
7b6a424f,2.999999939850574
7b79fcee,NA
7b79fcee,0.47018914700360676
7b81fd25,NA
7b81fd25,0.048050631882823755
7b89b303,NA
7b89b303,1.3954146725546293
7b8a06e6,NA
7b8a06e6,0.2818188252525744
7b915d21,NA
7b915d21,2.1238823049565907
7bb33fd6,NA
7bb33fd6,-0.18087124663855209
7bb8f85d,NA
7bb8f85d,0.14041478426242557
7bcc8419,NA
7bde78db,NA
7bde78db,1.443430779649706
7bfe46ea,NA
7bfe46ea,-0.6091058264202353
7c0648f8,NA
7c0cd6d5,NA
7c0cd6d5,2.787053821285946
7c1438f7,NA
7c1438f7,1.5865182972518386
7c365a00,NA
7c3e1426,NA
7c49e1cf,NA
7c79f337,NA
7c7b233c,NA
7c7b233c,0.16038255721719374
7c86d0a9,NA
7c9382f3,NA
7c9382f3,-0.604419893426307
7ca14000,NA
7cabde2d,NA
7cabde2d,2.9999999143124354
7cb255e1,NA
7cb255e1,2.9999999452873185
7cd53c44,NA
7cdefbcf,NA
7ce4771a,NA
7cec393c,NA
7cec393c,0.15627674543860703
7cfc9938,NA
7cfc9938,1.2175653298047597
7d047fda,NA
7d047fda,1.9114596918599316
7d1c91f8,NA
7d261d2d,NA
7d3ef30f,NA
7d3ef30f,1.5738898776131047
7d51e8c4,NA
7d51e8c4,0.515759795518002
7d703fd6,NA
7d703fd6,2.9999999314952324
7d758451,NA
7d8b8bf8,NA
7d8b8bf8,-0.45580545813724627
7d9f3f2c,NA
7db9490b,NA
7db9490b,0.9688073805989998
7dbb9900,NA
7dc1ee73,NA
7dc422cf,NA
7dc8ca27,NA
7dc8ca27,1.9063185162218144
7dcebce2,NA
7dcebce2,1.237437799500294
7dcfa7e3,NA
7dcfa7e3,1.0917384185748726
7dfc7e11,NA
7e26c6a2,NA
7e26c6a2,2.9999999359557146
7e40f6a1,NA
7e40f6a1,-0.09481766451212895
7e434344,NA
7e434344,1.1752685090668658
7e5bad66,NA
7e5bad66,0.8889291644178628
7e79cf91,NA
7e89807c,NA
7e916e5e,NA
7eabe28b,NA
7ee0dea6,NA
7ee5121a,NA
7eef8c37,NA
7eef8c37,0.9385781511479269
7ef4ebb8,NA
7ef4ebb8,-0.7956664520408006
7f077a54,NA
7f077a54,0.15099251272042247
7f22b491,NA
7f36818f,NA
7f36818f,2.999999863022851
7f4bea4b,NA
7f4bea4b,2.015442127863142
7f508dc4,NA
7f508dc4,2.9999999360886407
7f530469,NA
7f530469,1.8900112797985653
7f6988bc,NA
7f812973,NA
7f812973,1.4100959158962159
7fc88543,NA
7fdda9ed,NA
7fdda9ed,1.868645674873978
7fe4ac95,NA
7fe4ac95,2.999999909659867
7fffcb1a,NA
800260e0,NA
800260e0,1.7897872880937615
8008fecd,NA
802a9c3a,NA
802a9c3a,2.3930095504129225
8043c2e0,NA
804757fa,NA
804c9071,NA
8057f7fe,NA
8065350d,NA
8065350d,2.197738527953774
8074f0e7,NA
8085dae4,NA
8085dae4,2.999999940150201
80957ae0,NA
80bf5631,NA
80bf5631,2.9999999216632296
80dad3d7,NA
80f8b120,NA
80f8b120,1.579586204649383
8147b0d3,NA
815710d7,NA
815710d7,2.9999999205540635
815cd75c,NA
81757220,NA
81757220,1.8571155849127716
817eb5ab,NA
817eb5ab,1.5094444250968602
8181a8d7,NA
81959dc9,NA
81959dc9,2.9999999222529268
81a46612,NA
81bfb118,NA
81bfb118,-0.24995623612223175
81c00ad7,NA
81c00ad7,0.43170465324220614
81ca94fa,NA
81ca94fa,0.40155047740622046
81e8f60d,NA
81e8f60d,0.27581638273673004
81eb2e9e,NA
81eb2e9e,2.9999999065189313
81f90faf,NA
81f90faf,-0.014581235439817188
8208c26b,NA
8208c26b,2.999999916289828
821149a7,NA
82324ebe,NA
823a0098,NA
823a0098,2.9999999290035935
8244deb9,NA
8244deb9,1.1201572474500663
824df571,NA
824df571,2.999999933279981
8297964d,NA
8297964d,0.37138545410050267
82a3cbff,NA
82a3cbff,2.5349475547632396
82a554be,NA
82c20153,NA
82d2a157,NA
82d83f7a,NA
82d83f7a,-0.47160710113591403
82daef71,NA
82daef71,-0.7656674760013065
82e063a4,NA
82e063a4,-1.44226283280605
82e4ee0c,NA
83188546,NA
831a554d,NA
83220993,NA
83220993,-0.9632745755932239
832a47b5,NA
832a47b5,0.017032117893214
833677fe,NA
8355fc7a,NA
8355fc7a,1.39194806360209
83673e89,NA
83673e89,-0.9214064234873752
8386b48e,NA
838f9f46,NA
83d2467e,NA
83d2467e,0.4407748923911169
83d32390,NA
83d32390,2.999999901465155
83f02489,NA
83f4fae0,NA
83f86aaf,NA
83f86aaf,2.999999917974665
83fc0fa9,NA
83fc0fa9,1.6384069639591197
840064bd,NA
840afa90,NA
840f362c,NA
84383863,NA
84383863,0.5440109816833438
844783ac,NA
844783ac,0.022363718858783646
844fcd8a,NA
844fcd8a,1.4093085228208466
8475415f,NA
8495aeb6,NA
8495aeb6,1.6043890932524523
849de090,NA
849de090,2.999999914623694
84bf8267,NA
84bf8267,2.9999999295614863
84d249a7,NA
84d75779,NA
84d75779,2.4195484001698615
84e25b5f,NA
84e25b5f,0.7115982606978521
84eb7097,NA
84f02b50,NA
84f02b50,1.8469132138529856
85102390,NA
85203168,NA
85203168,2.362154318374735
85291aa0,NA
85291aa0,1.6749348175301488
85324167,NA
8557c481,NA
8557c481,0.89750642655962
855f8aa7,NA
855f8aa7,-0.11196683565106545
85650672,NA
85650672,-0.3529948108936041
856f985f,NA
856f985f,2.9999999345450914
857c8dbe,NA
858da7bd,NA
858da7bd,-0.027082567087381885
85afc54a,NA
85afc54a,0.32654479913152223
85b72b68,NA
85bf654e,NA
85bf654e,1.7876976131843934
85c20e8a,NA
85c20e8a,2.9999999187555986
85c890a7,NA
85c890a7,1.0527924942675566
85ce0fe6,NA
85ce0fe6,1.1332449160169056
85fa5254,NA
85fa5254,2.9999999315540213
861371b2,NA
8618b639,NA
8618b639,2.9999999059075955
862a74ca,NA
86311345,NA
863ad4ce,NA
86525f8e,NA
8694cbb6,NA
8694cbb6,1.4090828387784835
86adcece,NA
86c9a20b,NA
86d27501,NA
86d27501,2.311992697966116
86e9a072,NA
86e9a072,0.0594862113315707
86ec6cce,NA
86f859d0,NA
86f859d0,2.9999999134484443
871934fe,NA
871934fe,-0.9367242247232559
87215468,NA
87215468,2.9999999399848516
872a93e3,NA
872bca45,NA
872e06f9,NA
87352a05,NA
87352a05,0.9051093850317782
873a33e7,NA
876fa4f9,NA
876fa4f9,2.9999999396313233
87d29228,NA
87d29228,1.30087307366484
87e81efd,NA
87e81efd,1.7713457377481894
87f8bef9,NA
87f8bef9,2.9999999321206
88322840,NA
88465404,NA
88465404,2.9999999393346553
885eba26,NA
885eba26,0.7230761539178066
887cd8d1,NA
8894791e,NA
8894791e,2.9999999353684266
89091a1a,NA
89091a1a,0.056377349033989846
891c7f76,NA
891c7f76,1.3198390196434409
894efd0b,NA
894efd0b,1.1454663896996493
89561329,NA
89561329,2.9999999191529567
896c9ffc,NA
89843e33,NA
899cd011,NA
899cd011,1.44507457300477
89beb2e6,NA
89beb2e6,2.9999999274409954
89c2bccc,NA
89f04277,NA
89fbfb70,NA
89fbfb70,2.999999907439154
8a09c195,NA
8a112fb7,NA
8a2ba362,NA
8a2ba362,1.7186804499560882
8a334d40,NA
8a39d36d,NA
8a39d36d,1.529479450520678
8a44b8a9,NA
8a44b8a9,2.999999718312549
8a4668a2,NA
8a4668a2,-0.3458527735683273
8a640a55,NA
8a640a55,2.999999907408125
8a9445b8,NA
8a9445b8,0.9627403429656971
8a9edb95,NA
8a9edb95,0.10816345038046596
8aac1966,NA
8aac1966,-0.48348964790455273
8ad4be1e,NA
8adbec8f,NA
8ae92e7c,NA
8b01689a,NA
8b1986b8,NA
8b1986b8,2.9999999248687126
8b230a6d,NA
8b2b444b,NA
8b2b444b,0.24068380662183908
8b562f8f,NA
8b562f8f,0.5756238130699323
8b5cb1a2,NA
8b5cb1a2,-0.7043012592271052
8b6e7351,NA
8b744d78,NA
8b840295,NA
8b840295,2.999999900798801
8b86d29e,NA
8b86d29e,0.290614033276598
8bb4106d,NA
8bb4106d,-0.3908300829153429
8bc06c29,NA
8bc06c29,2.999999934287227
8bcbaba2,NA
8be9c955,NA
8be9c955,0.10889477506320612
8bf12777,NA
8bfbb95a,NA
8bfbb95a,1.3221614884276731
8c03b748,NA
8c03b748,-1.1615566056787678
8c3175bb,NA
8c3175bb,-0.10652513057075873
8c468052,NA
8c468052,1.4117433156753378
8c4c1e7f,NA
8c4ece74,NA
8c4ece74,-0.9783831993415361
8c6cac83,NA
8c6cac83,2.999998750113285
8c7442a1,NA
8c7843cd,NA
8c7843cd,1.332060032725916
8c840d4c,NA
8c840d4c,-0.3243986391077749
8c9ce36e,NA
8c9ce36e,2.645367594315066
8ca66fbb,NA
8ca66fbb,-1.46440866015175
8cada830,NA
8cd9d474,NA
8ce188aa,NA
8ce188aa,2.9999999244097917
8ceb1687,NA
8d23e29d,NA
8d23e29d,2.99999991768587
8d297cb0,NA
8d297cb0,2.732957927287036
8d46677b,NA
8d5e8959,NA
8d5e8959,1.6654258470156575
8d64058c,NA
8d7cebae,NA
8d7cebae,2.999999933321436
8d84ea65,NA
8d8e7448,NA
8db62896,NA
8db62896,2.9999999112102276
8db651f9,NA
8db97a07,NA
8dc1dd7f,NA
8deefaac,NA
8df1cf87,NA
8df1cf87,0.04715383123098018
8df31f8c,NA
8df31f8c,-1.3217098159522427
8e015be5,NA
8e233912,NA
8e233912,1.418933669727377
8e3bd730,NA
8e4ef2d2,NA
8e9cdfc8,NA
8e9d866e,NA
8ed376ff,NA
8ee9fa2a,NA
8ef11408,NA
8ef11408,1.4195187897828203
8f111cc8,NA
8f111cc8,0.5807176515234969
8f2b901d,NA
8f2b901d,1.0945050165970072
8f337e3f,NA
8f337e3f,2.999999935236249
8f4285b4,NA
8f5fec59,NA
8f8c98e5,NA
8f8c98e5,2.9999999286204466
8fa844f5,NA
8faefa12,NA
8faefa12,1.6615401011291855
8ff9bd07,NA
8ff9bd07,1.3247318032176174
90122b5b,NA
90122b5b,2.999999934794023
904d2268,NA
904d2268,1.7792746078683386
9055cc4a,NA
9055cc4a,1.414347387112236
9077aebd,NA
9087e150,NA
9087e150,0.7846685558125738
908923ae,NA
908923ae,2.9999999123738434
909f0f72,NA
909f0f72,2.9999996692876882
90a583a7,NA
90d98d8d,NA
90d98d8d,-1.0386796236356157
90eb7336,NA
91458b67,NA
91458b67,1.0775498790055076
915d6545,NA
915d6545,2.9999998153165524
915eece8,NA
9167e990,NA
9167e990,1.2743834567745165
918f485f,NA
9202b7f9,NA
921a59db,NA
921a59db,2.8167909515172975
92383b2c,NA
92383b2c,-0.703505995069363
924780e3,NA
924780e3,-0.688470180615059
924d1ece,NA
926f7c39,NA
92754210,NA
92754210,0.23202739033363753
929de3df,NA
929de3df,1.2621661453024484
929f33d4,NA
92af212c,NA
92af212c,2.99999993133286
92d09ae3,NA
92db5d68,NA
92db5d68,2.9999999334898706
92e0881b,NA
92e0881b,2.9999999392882524
92ea1636,NA
92ea1636,2.9999999438507925
92f2f814,NA
930a1ef6,NA
930a1ef6,2.0712432783271253
9312f0d4,NA
9322e22c,NA
9322e22c,1.8193710774764007
93287c01,NA
93309223,NA
93309223,1.2827310593131165
935d59e3,NA
935d59e3,2.9999999256154317
935f89e8,NA
935f89e8,-0.20307050030075968
937f3b14,NA
937f3b14,0.9702758835102323
9385ead4,NA
9385ead4,-0.2648044206703955
938f74f9,NA
938f74f9,-1.999999942794251
93b72827,NA
93b72827,-0.2493917112609887
93c0ddce,NA
93c0ddce,2.9999999163812263
93cf8f5f,NA
93f21f3d,NA
93f21f3d,0.4634302732091352
94226f4f,NA
94226f4f,1.8645735103984729
94324df1,NA
94324df1,0.6359578062397352
9438d3dc,NA
9438d3dc,2.868644784927351
9445b818,NA
945d563a,NA
9467daef,NA
9467daef,2.999999930413079
947f34cd,NA
94954509,NA
949fdb24,NA
949fdb24,0.42049725906614566
94a24b46,NA
94ad19d7,NA
94ad19d7,2.9999999172563445
94daec3e,NA
94daec3e,0.9640636090722878
94e82ecd,NA
94e82ecd,0.3670397697962708
94eafec6,NA
94eafec6,0.07360991913781975
94f5cbed,NA
94f5cbed,1.5359373028602692
95188609,NA
95188609,2.9919090099921077
952a44fa,NA
952a44fa,-0.8350935235719924
9537a1da,NA
9537a1da,0.822926894034239
9555ff35,NA
95572f3e,NA
95572f3e,-0.12395196847507757
955db113,NA
955db113,-0.0349204600527677
956f73e0,NA
95779dc2,NA
95779dc2,0.271610814938952
9587d22f,NA
9587d22f,1.0629850326049763
958f9c09,NA
958f9c09,-4.082204473116341e-5
959f3c0d,NA
959f3c0d,1.3813923951587381
95b69971,NA
95b69971,1.4019304111973583
95bd5efa,NA
95c2e535,NA
95f027c6,NA
95fab9eb,NA
96284f7e,NA
96284f7e,0.8567836329512603
9630a15c,NA
9630a15c,-0.874463002323935
963328f1,NA
9644dd18,NA
9697a9a4,NA
9697a9a4,2.9999999182959165
96a5fa74,NA
96a5fa74,1.4702391191814534
96b375b4,NA
96b375b4,-0.16860569609915188
96b5cb53,NA
96b5cb53,2.999999920918703
96e28c46,NA
96e28c46,0.46923084024889783
971a6aa4,NA
971a6aa4,1.198194759021955
9720e671,NA
9720e671,1.2595515469751912
97380853,NA
97380853,1.3011742803748796
9755c393,NA
9755c393,2.999999918094728
9786b72f,NA
9786b72f,0.3308974905708867
9787ee89,NA
97a58c7e,NA
97c847be,NA
97c847be,-0.6198445011558747
97ea2549,NA
97ea2549,0.7960866562737953
97f2cb6b,NA
9831be23,NA
9831be23,2.2353379659676644
9847e61d,NA
984c2196,NA
984c2196,2.999999929791085
985c8192,NA
985c8192,1.2895960152086492
986584ea,NA
986584ea,2.9999999129844155
986e4361,NA
986e4361,2.915460958612228
987e7246,NA
987e7246,2.093832317959233
988eac88,NA
988eac88,2.951677168692723
989a9996,NA
98a48059,NA
98a48059,0.4008785870279388
98bf5753,NA
98d1a5bb,NA
98d1a5bb,-0.3131861863052096
98db3b96,NA
98db3b96,1.613703332791274
98e23eee,NA
98e23eee,-1.4837536884421703
98f3c74c,NA
98f3c74c,0.7178717415515254
9913cf8c,NA
9913cf8c,0.416554101473867
991951a1,NA
991951a1,2.9999999058898523
992054d9,NA
992054d9,-0.9278301564378382
9931ad7b,NA
9931ad7b,0.6738377962024006
994cc6bf,NA
994cc6bf,2.4035562636890226
9957a130,NA
9957a130,2.9999999181228443
9958f3a1,NA
995c66bb,NA
995c66bb,-1.194292074009782
996fc1a6,NA
997d3d64,NA
997d3d64,-0.0824585574508371
997e044c,NA
998e4ba1,NA
998e4ba1,1.7126693774632336
999eeba5,NA
999eeba5,2.9999999398769193
99a46770,NA
99a46770,2.999999941241016
99c1e296,NA
99e38061,NA
99e38061,-0.28616258108236614
99f8dba6,NA
9a01640c,NA
9a01640c,0.7649227788091845
9a03b407,NA
9a2d46bf,NA
9a3176f4,NA
9a3176f4,-0.5386773600621918
9a3938d2,NA
9a3938d2,0.4546271779732019
9a4ecd3b,NA
9a4ecd3b,1.7135264449974712
9a7c0fc8,NA
9a94ae07,NA
9a94ae07,2.235280976713904
9a9d85cf,NA
9a9d85cf,2.1450940726329515
9ac812d1,NA
9ac812d1,1.6472090685820038
9ac9773f,NA
9ac9773f,0.9917494054847882
9ae35bee,NA
9aeb15c8,NA
9aeb15c8,-0.2629494820908192
9b0a78e6,NA
9b13f32a,NA
9b13f32a,2.9999999307853074
9b2131d9,NA
9b2131d9,2.9999999281558516
9b297fff,NA
9b297fff,0.5547549327430586
9b56c430,NA
9b56c430,1.1221009022841948
9b5feff8,NA
9b5feff8,-0.33850367671506393
9b8ca70c,NA
9bb8fabe,NA
9bb8fabe,1.572254950077216
9bbe65ff,NA
9bc1de30,NA
9bc1de30,-0.5404939761146164
9bc30e3b,NA
9bc30e3b,0.6308293425324848
9bc99016,NA
9bd93012,NA
9bd93012,0.45642345220568864
9bfb52e5,NA
9c0b12d1,NA
9c297026,NA
9c297026,1.1633169033180215
9c322be1,NA
9c322be1,0.7000862327063222
9c3b0029,NA
9c3b0029,1.0351022563191112
9c44bbe6,NA
9c44bbe6,0.6011713376131578
9c4cf5c0,NA
9c4cf5c0,2.999999918716246
9c67bcff,NA
9c67bcff,0.7463132266450139
9c74a91e,NA
9c7e3733,NA
9c7e3733,0.9906997041486556
9c9696fc,NA
9c9696fc,-1.1122255843305773
9ca4540f,NA
9cac1a29,NA
9cac1a29,-1.1980084294963587
9cb4f40b,NA
9cd3a1e6,NA
9cd93fcb,NA
9cd93fcb,2.9999999233784935
9ce16315,NA
9d11cbd1,NA
9d14076d,NA
9d1b55fc,NA
9d230922,NA
9d54fccb,NA
9d54fccb,0.15941704489151354
9d5cb2ed,NA
9d5cb2ed,-0.5121397692514223
9d6e701e,NA
9d86d1d1,NA
9d8e9ff7,NA
9da4b326,NA
9da4b326,2.9999999257157897
9da5d6c8,NA
9da5d6c8,2.9999999161368436
9dc978e6,NA
9dc978e6,-1.5474486250989283
9deb1a11,NA
9deb1a11,0.9881384575964548
9df041d6,NA
9df041d6,2.999999946956392
9df96a1e,NA
9e0205bf,NA
9e0205bf,0.9826781251665261
9e10f97d,NA
9e10f97d,1.6104760971266407
9e2102a6,NA
9e2102a6,1.648317764571412
9e30fb04,NA
9e30fb04,-1.0447011544644593
9e31a2a2,NA
9e31a2a2,-1.1764548344689099
9e3537b8,NA
9e3a6529,NA
9e3a6529,2.9999999477677837
9e7495b8,NA
9e951fbf,NA
9ec9a369,NA
9ec9a369,0.5551032894570057
9ee38fb8,NA
9ee38fb8,2.999999937425022
9ee84833,NA
9ef32fbc,NA
9ef32fbc,1.665174533796406
9f038778,NA
9f038778,2.9999999314974692
9f0840f3,NA
9f21e58f,NA
9f21e58f,-0.7617088462179186
9f2a2204,NA
9f31458b,NA
9f31458b,2.9999999186240647
9f5c7a3a,NA
9f5c7a3a,2.4699602494593305
9f8ffaf7,NA
9f8ffaf7,0.5702509433213898
9fb6ff8f,NA
9fb6ff8f,1.3393152346953163
9fc94440,NA
9fd2934a,NA
9fd2934a,-1.1817595399801437
9fe36891,NA
9fe36891,1.7274455801077295
9ff29133,NA
9ff75d8f,NA
a00e59ae,NA
a01e492f,NA
a01e492f,1.714766102561531
a02c3b59,NA
a02c3b59,0.6098684989186586
a02fb2f4,NA
a02fb2f4,2.9999999408925206
a034d57b,NA
a038d417,NA
a038d417,2.8354050677327933
a038e83c,NA
a038e83c,2.2500625269887378
a0432092,NA
a0432092,2.999999935403035
a0591ebb,NA
a0591ebb,-1.0238301988192025
a071e261,NA
a071e261,-0.836220237223742
a079fdb2,NA
a07a25ea,NA
a07b7c4c,NA
a09943ae,NA
a0a95156,NA
a0a95156,-0.18713232949489533
a0ab815d,NA
a0ab815d,-0.7977348738663991
a0c49a96,NA
a0dc74b4,NA
a0dc74b4,0.8687639722374122
a0e6f861,NA
a0fd9fee,NA
a0fd9fee,2.999999941077868
a106f0a1,NA
a106f0a1,0.45513434319380097
a11480ae,NA
a11480ae,0.74365455431520755
a11e1e83,NA
a1249256,NA
a13c7c74,NA
a13c7c74,2.94378147318431
a1495996,NA
a1495996,2.999999924492882
a169eb6a,NA
a16b3b61,NA
a1814aa5,NA
a1b38856,NA
a1b84fdd,NA
a1b84fdd,2.9999999198594276
a1b9167b,NA
a1b9167b,0.5391645794330261
a1c47dbf,NA
a1c47dbf,2.2068725733106223
a1edd8c3,NA
a1edd8c3,1.1613663916608377
a1f6bf4c,NA
a1f6bf4c,2.9999999173620484
a22449d9,NA
a22449d9,1.3341083739886983
a23c9bb3,NA
a24a0bb4,NA
a24a0bb4,2.5024160858359483
a2516c3b,NA
a2516c3b,0.41731658437236396
a263aec8,NA
a263aec8,0.5637571705052467
a2686943,NA
a2686943,0.31350821631734604
a2690cad,NA
a2690cad,1.4692679670610658
a27b40ea,NA
a27b40ea,1.2103544927824308
a28b0f07,NA
a293e125,NA
a293e125,0.23268180203382904
a29826ae,NA
a29826ae,0.3098691507111433
a2a96df0,NA
a2b183d2,NA
a2b183d2,2.9999999018466705
a2efd347,NA
a2efd347,2.999999918551657
a2efef0f,NA
a350d2b4,NA
a350d2b4,-0.37635545697325723
a3518b12,NA
a35a4c99,NA
a36b07c7,NA
a373e9e5,NA
a3886183,NA
a3b92add,NA
a3b92add,2.157311878516574
a3fe60c4,NA
a3fe60c4,2.9999999289898707
a3fef184,NA
a3fef184,1.4186932052406471
a406c3de,NA
a406c3de,0.4093205665715515
a41e2dfc,NA
a4378880,NA
a4378880,-0.3494410762074774
a43c4f0b,NA
a4734d1f,NA
